1500
1500
14.425001,1500,511
14.437500,1500,512
14.450004,1500,511
14.462505,1500,512
14.475005,1500,511
14.487504,1500,512
14.500000,1500,511
14.512500,1500,511
14.525000,1500,511
14.537505,1500,511
14.550004,1500,512
14.562504,1500,512
14.575004,1500,511
14.587505,1500,512
14.600001,1500,511
14.612501,1500,511
14.625000,1500,511
14.637500,1500,511
14.650005,1500,511
14.662505,1500,512
14.675004,1500,511
14.687504,1500,512
14.700000,1500,512
14.712500,1500,511
14.725001,1500,512
14.737501,1500,512
14.750004,1500,512
14.762504,1500,512
14.775005,1500,511
14.787505,1500,512
14.800001,1500,510
14.812500,1500,511
14.825000,1500,511
14.837505,1500,511
14.850005,1500,512
14.862504,1500,511
14.875013,1500,511
14.887504,1500,511
14.900000,1500,512
14.912501,1500,511
14.925001,1500,511
14.937500,1500,511
14.950004,1500,511
14.962505,1500,511
14.975005,1500,511
14.987504,1500,511
15.000000,1500,512
15.012500,1500,510
15.025000,1500,511
15.037501,1500,512
15.050004,1500,512
15.062504,1500,512
15.075004,1500,512
15.087505,1500,511
15.100001,1500,512
15.112501,1500,511
15.125000,1500,511
15.137504,1500,511
15.150005,1500,511
15.162505,1500,511
15.175004,1500,511
15.187504,1500,512
15.200000,1500,512
15.212500,1500,512
15.225001,1500,511
15.237504,1500,511
15.250004,1500,511
15.262504,1500,511
15.275005,1500,511
15.287505,1500,511
15.300001,1500,512
15.312500,1500,512
15.325000,1500,511
15.337500,1500,511
15.350005,1500,511
15.362504,1500,511
15.375004,1500,511
15.387500,1300,512
15.400000,1300,511
15.412501,1300,511
15.425001,1300,511
15.437500,1300,511
15.450004,1300,511
15.462505,1300,512
15.475005,1300,512
15.487504,1300,511
15.500000,1300,511
15.512500,1300,430
15.525000,1300,503
15.537505,1300,507
15.550004,1300,507
15.562504,1300,508
15.575004,1300,508
15.587505,1300,509
15.600001,1300,510
15.612501,1300,508
15.625000,1300,510
15.637504,1500,510
15.650005,1500,510
15.662505,1500,513
15.675004,1500,511
15.687504,1500,512
15.700000,1500,510
15.712500,1500,511
15.725001,1500,511
15.737501,1500,511
15.750004,1500,511
15.762504,1500,512
15.775005,1500,511
15.787505,1500,512
15.800001,1500,511
15.812500,1500,511
15.825000,1500,511
15.837500,1500,512
15.850005,1500,512
15.862504,1500,511
15.875004,1500,512
15.887504,1500,511
15.900000,1500,511
15.912501,1500,511
15.925001,1500,511
15.937504,1500,511
15.950004,1500,511
15.962505,1500,511
15.975005,1500,511
15.987504,1500,511
16.000000,1500,511
16.012500,1500,511
16.024999,1500,511
16.037504,1500,511
16.050003,1500,511
16.062503,1500,511
16.075004,1500,512
16.087503,1500,511
16.100000,1500,512
16.112499,1500,510
16.125000,1500,511
16.137504,1500,511
16.150003,1500,511
16.162504,1500,511
16.175003,1500,510
16.187503,1500,511
16.200000,1500,511
16.212499,1500,511
16.225000,1500,511
16.237499,1500,511
16.250003,1500,512
16.262504,1500,511
16.275003,1500,512
16.287504,1500,512
16.299999,1500,511
16.312500,1500,512
16.325000,1500,512
16.337503,1500,511
16.350004,1500,512
16.362503,1500,511
16.375003,1500,511
16.387504,1500,511
16.399999,1500,511
16.412500,1500,512
16.424999,1500,511
16.437500,1500,511
16.450004,1500,511
16.462503,1500,512
16.475004,1500,512
16.487503,1500,512
16.500000,1500,511
16.512500,1500,511
16.524999,1500,512
16.537500,1500,511
16.550003,1500,512
16.562503,1500,512
16.575004,1500,512
16.587503,1500,511
16.600000,1500,512
16.612499,1500,512
16.625000,1500,511
16.637500,1300,512
16.650003,1300,511
16.662504,1300,512
16.675003,1300,511
16.687503,1300,512
16.700000,1300,512
16.712499,1300,511
16.725000,1300,512
16.737503,1300,512
16.750003,1300,512
16.762504,1500,415
16.775003,1500,413
16.787504,1500,510
16.799999,1500,511
16.812500,1500,511
16.825000,1500,511
16.837503,1500,511
16.850004,1500,511
16.862503,1500,511
16.875003,1500,511
16.887504,1500,511
16.899999,1500,511
16.912500,1500,511
16.924999,1500,511
16.937500,1500,511
16.950004,1500,510
16.962503,1500,511
16.975004,1500,511
16.987503,1500,511
17.000000,1500,511
17.012500,1500,511
17.024999,1500,511
17.037500,1500,511
17.050003,1500,510
17.062503,1500,511
17.075004,1500,511
17.087503,1500,511
17.100000,1500,511
17.112499,1500,510
17.125000,1500,511
17.137504,1500,511
17.150003,1500,511
17.162504,1500,512
17.175003,1500,511
17.187503,1500,511
17.200000,1500,511
17.212499,1500,511
17.225000,1500,511
17.237503,1500,511
17.250003,1500,511
17.262504,1500,511
17.275003,1500,511
17.287504,1500,511
17.299999,1500,511
17.312500,1500,511
17.325000,1500,511
17.337499,1500,512
17.350000,1500,511
17.362503,1500,510
17.375003,1500,511
17.387504,1500,511
17.399999,1500,511
17.412500,1500,511
17.424999,1500,511
17.437500,1500,511
