9.11250,1595,-0.26491
9.12500,1596,-0.41153
9.13750,1597,-0.41153
9.15000,1599,-0.41153
9.16250,1600,-0.41153
9.17500,1601,-0.55816
9.18750,1603,-0.46041
9.20000,1604,-0.46041
9.21250,1606,-0.46041
9.22500,1607,-0.46041
9.23750,1608,-0.55816
9.25000,1610,-0.36266
9.26250,1611,-0.50929
9.27501,1613,-0.41153
9.28750,1614,-0.70479
9.30000,1615,-0.60704
9.31250,1617,-0.65591
9.32500,1618,-0.70479
9.33750,1620,-0.50929
9.35000,1621,-0.55816
9.36250,1623,-0.41153
9.37500,1624,-0.65591
9.38750,1625,-0.99805
9.40000,1627,-0.75366
9.41251,1628,-0.90029
9.42500,1630,-0.90029
9.43750,1631,-0.80254
9.45000,1633,-0.85142
9.46250,1634,-0.90029
9.47500,1636,-0.99805
9.48750,1637,-0.94917
9.50000,1639,-0.90029
9.51250,1640,-1.14467
9.52500,1642,-1.04692
9.53750,1643,-0.99805
9.55000,1645,-0.94917
9.56250,1646,-0.94917
9.57500,1648,-1.14467
9.58750,1649,-0.90029
9.60000,1651,-1.19355
9.61250,1652,-0.99805
9.62500,1654,-1.29130
9.63750,1655,-1.14467
9.65000,1657,-1.04692
9.66250,1658,-1.04692
9.67500,1660,-1.24243
9.68750,1661,-1.53568
9.70000,1663,-1.34018
9.71250,1665,-1.43793
9.72500,1666,-1.48680
9.73750,1668,-1.04692
9.75000,1669,-1.43793
9.76250,1671,-1.43793
9.77501,1672,-1.09580
9.78750,1674,-1.53568
9.80000,1675,-1.34018
9.81250,1677,-1.43793
9.82500,1679,-1.14467
9.83750,1680,-1.43793
9.85000,1682,-1.63343
9.86251,1683,-1.92669
9.87500,1685,-1.34018
9.88751,1686,-1.97556
9.90000,1688,-1.97556
9.91250,1690,-2.02444
9.92500,1691,-1.97556
9.93750,1693,-2.02444
9.95000,1694,-2.07331
9.96250,1696,-2.02444
9.97500,1697,-1.58456
9.98750,1699,-1.92669
10.00000,1700,-2.07331
10.01251,1701,-1.78006
10.02500,1703,-2.12219
10.03750,1704,-2.07331
10.05000,1706,-1.87781
10.06250,1707,-2.17107
10.07500,1709,-2.12219
10.08750,1710,-2.12219
10.10000,1712,-1.53568
10.11250,1714,-2.26882
10.12500,1715,-1.63343
10.13750,1717,-2.31769
10.15000,1718,-2.36657
10.16250,1720,-2.21994
10.17501,1721,-2.41544
10.18750,1723,-2.56207
10.20000,1725,-2.51320
10.21250,1726,-2.70870
10.22501,1728,-2.51320
10.23751,1729,-2.85533
10.25000,1731,-2.75758
10.26250,1732,-2.75758
10.27501,1734,-2.70870
10.28750,1735,-2.70870
10.30000,1737,-2.80645
10.31250,1739,-2.56207
10.32500,1740,-2.51320
10.33750,1742,-2.70870
10.35000,1743,-1.92669
10.36250,1745,-2.46432
10.37500,1746,-2.80645
10.38751,1748,-2.75758
10.40000,1749,-3.00195
10.41250,1751,-3.05083
10.42500,1752,-3.14858
10.43750,1754,-2.95308
10.45000,1755,-3.09971
10.46250,1757,-2.85533
10.47500,1758,-2.17107
10.48750,1760,-3.00195
10.50000,1761,-2.85533
10.51250,1763,-3.09971
10.52500,1764,-2.80645
10.53751,1766,-3.14858
10.55000,1767,-2.95308
10.56250,1769,-3.09971
10.57500,1770,-2.56207
10.58750,1772,-3.09971
10.60000,1773,-3.19746
10.61250,1775,-3.05083
10.62500,1776,-3.58846
10.63750,1777,-2.75758
10.65000,1779,-3.39296
10.66250,1780,-3.53959
10.67500,1782,-3.53959
